"","Well Position","name","type","Sample Name","CT","Tm","Melt Peak Height","outcome","Test","Test Results"
"1","H1","Negative","NEG","Negative",38.7039031982422,72.9712219238281,32992.6953125,"NEG_outcome_01","NEG_01",FALSE
"2","H1","Negative","NEG","Negative",38.7039031982422,72.9712219238281,32992.6953125,"NEG_outcome_01","NEG_02",FALSE
"3","H1","Negative","NEG","Negative",38.7039031982422,72.9712219238281,32992.6953125,"NEG_outcome_01","NEG_03",TRUE
"4","H1","Negative","NEG","Negative",38.7039031982422,72.9712219238281,32992.6953125,"NEG_outcome_01","NEG_04",TRUE
"5","H1","Negative","NEG","Negative",38.7039031982422,86.8779754638672,5080.6787109375,"NEG_outcome_01","NEG_01",FALSE
"6","H1","Negative","NEG","Negative",38.7039031982422,86.8779754638672,5080.6787109375,"NEG_outcome_01","NEG_02",FALSE
"7","H1","Negative","NEG","Negative",38.7039031982422,86.8779754638672,5080.6787109375,"NEG_outcome_01","NEG_03",TRUE
"8","H1","Negative","NEG","Negative",38.7039031982422,86.8779754638672,5080.6787109375,"NEG_outcome_01","NEG_04",FALSE
"9","H12","Positive","POS","Positive",25.8269386291504,82.6132049560547,202434.625,"POS_outcome_03","POS_01",TRUE
"10","H12","Positive","POS","Positive",25.8269386291504,82.6132049560547,202434.625,"POS_outcome_03","POS_02",FALSE
"11","H12","Positive","POS","Positive",25.8269386291504,82.6132049560547,202434.625,"POS_outcome_03","POS_03",TRUE
"12","A8","U01","IHC","U01_IHC",24.8708934783936,85.0353851318359,242540.015625,"IHC_outcome_03","IHC_01",TRUE
"13","A8","U01","IHC","U01_IHC",24.8708934783936,85.0353851318359,242540.015625,"IHC_outcome_03","IHC_02",FALSE
"14","A8","U01","IHC","U01_IHC",24.8708934783936,85.0353851318359,242540.015625,"IHC_outcome_03","IHC_03",FALSE
"15","A8","U01","IHC","U01_IHC",24.8708934783936,85.0353851318359,242540.015625,"IHC_outcome_03","IHC_04",TRUE
"16","A8","U01","IHC","U01_IHC",24.8708934783936,85.0353851318359,242540.015625,"IHC_outcome_03","IHC_05",TRUE
"17","A8","U01","IHC","U01_IHC",24.8708934783936,85.0353851318359,242540.015625,"IHC_outcome_03","IHC_06",FALSE
"18","A8","U01","IHC","U01_IHC",24.8708934783936,85.0353851318359,242540.015625,"IHC_outcome_03","IHC_07",FALSE
"19","A8","U01","IHC","U01_IHC",24.8708934783936,85.0353851318359,242540.015625,"IHC_outcome_03","IHC_08",FALSE
"20","A8","U01","IHC","U01_IHC",24.8708934783936,85.0353851318359,242540.015625,"IHC_outcome_03","POS_01",TRUE
"21","A8","U01","IHC","U01_IHC",24.8708934783936,85.0353851318359,242540.015625,"IHC_outcome_03","POS_02",TRUE
"22","A8","U01","IHC","U01_IHC",24.8708934783936,85.0353851318359,242540.015625,"IHC_outcome_03","POS_03",TRUE
"23","C8","U02","IHC","U02_IHC",24.8600234985352,84.9015121459961,257490.15625,"IHC_outcome_03","IHC_01",TRUE
"24","C8","U02","IHC","U02_IHC",24.8600234985352,84.9015121459961,257490.15625,"IHC_outcome_03","IHC_02",FALSE
"25","C8","U02","IHC","U02_IHC",24.8600234985352,84.9015121459961,257490.15625,"IHC_outcome_03","IHC_03",FALSE
"26","C8","U02","IHC","U02_IHC",24.8600234985352,84.9015121459961,257490.15625,"IHC_outcome_03","IHC_04",TRUE
"27","C8","U02","IHC","U02_IHC",24.8600234985352,84.9015121459961,257490.15625,"IHC_outcome_03","IHC_05",TRUE
"28","C8","U02","IHC","U02_IHC",24.8600234985352,84.9015121459961,257490.15625,"IHC_outcome_03","IHC_06",FALSE
"29","C8","U02","IHC","U02_IHC",24.8600234985352,84.9015121459961,257490.15625,"IHC_outcome_03","IHC_07",FALSE
"30","C8","U02","IHC","U02_IHC",24.8600234985352,84.9015121459961,257490.15625,"IHC_outcome_03","IHC_08",FALSE
"31","C8","U02","IHC","U02_IHC",24.8600234985352,84.9015121459961,257490.15625,"IHC_outcome_03","POS_01",TRUE
"32","C8","U02","IHC","U02_IHC",24.8600234985352,84.9015121459961,257490.15625,"IHC_outcome_03","POS_02",TRUE
"33","C8","U02","IHC","U02_IHC",24.8600234985352,84.9015121459961,257490.15625,"IHC_outcome_03","POS_03",TRUE
"34","E8","U03","IHC","U03_IHC",24.898904800415,84.9015121459961,245392.71875,"IHC_outcome_03","IHC_01",TRUE
"35","E8","U03","IHC","U03_IHC",24.898904800415,84.9015121459961,245392.71875,"IHC_outcome_03","IHC_02",FALSE
"36","E8","U03","IHC","U03_IHC",24.898904800415,84.9015121459961,245392.71875,"IHC_outcome_03","IHC_03",FALSE
"37","E8","U03","IHC","U03_IHC",24.898904800415,84.9015121459961,245392.71875,"IHC_outcome_03","IHC_04",TRUE
"38","E8","U03","IHC","U03_IHC",24.898904800415,84.9015121459961,245392.71875,"IHC_outcome_03","IHC_05",TRUE
"39","E8","U03","IHC","U03_IHC",24.898904800415,84.9015121459961,245392.71875,"IHC_outcome_03","IHC_06",FALSE
"40","E8","U03","IHC","U03_IHC",24.898904800415,84.9015121459961,245392.71875,"IHC_outcome_03","IHC_07",FALSE
"41","E8","U03","IHC","U03_IHC",24.898904800415,84.9015121459961,245392.71875,"IHC_outcome_03","IHC_08",FALSE
"42","E8","U03","IHC","U03_IHC",24.898904800415,84.9015121459961,245392.71875,"IHC_outcome_03","POS_01",TRUE
"43","E8","U03","IHC","U03_IHC",24.898904800415,84.9015121459961,245392.71875,"IHC_outcome_03","POS_02",TRUE
"44","E8","U03","IHC","U03_IHC",24.898904800415,84.9015121459961,245392.71875,"IHC_outcome_03","POS_03",TRUE
"45","E8","U03","IHC","U03_IHC",24.898904800415,77.2707366943359,98875.53125,"IHC_outcome_01.2","IHC_01",FALSE
"46","E8","U03","IHC","U03_IHC",24.898904800415,77.2707366943359,98875.53125,"IHC_outcome_01.2","IHC_02",FALSE
"47","E8","U03","IHC","U03_IHC",24.898904800415,77.2707366943359,98875.53125,"IHC_outcome_01.2","IHC_03",TRUE
"48","E8","U03","IHC","U03_IHC",24.898904800415,77.2707366943359,98875.53125,"IHC_outcome_01.2","IHC_04",FALSE
"49","E8","U03","IHC","U03_IHC",24.898904800415,77.2707366943359,98875.53125,"IHC_outcome_01.2","IHC_05",TRUE
"50","E8","U03","IHC","U03_IHC",24.898904800415,77.2707366943359,98875.53125,"IHC_outcome_01.2","IHC_06",FALSE
"51","E8","U03","IHC","U03_IHC",24.898904800415,77.2707366943359,98875.53125,"IHC_outcome_01.2","IHC_07",FALSE
"52","E8","U03","IHC","U03_IHC",24.898904800415,77.2707366943359,98875.53125,"IHC_outcome_01.2","IHC_08",FALSE
"53","E8","U03","IHC","U03_IHC",24.898904800415,77.2707366943359,98875.53125,"IHC_outcome_01.2","POS_01",TRUE
"54","E8","U03","IHC","U03_IHC",24.898904800415,77.2707366943359,98875.53125,"IHC_outcome_01.2","POS_02",FALSE
"55","E8","U03","IHC","U03_IHC",24.898904800415,77.2707366943359,98875.53125,"IHC_outcome_01.2","POS_03",TRUE
"56","G8","U04","IHC","U04_IHC",24.8167724609375,84.9015121459961,239814.6875,"IHC_outcome_03","IHC_01",TRUE
"57","G8","U04","IHC","U04_IHC",24.8167724609375,84.9015121459961,239814.6875,"IHC_outcome_03","IHC_02",FALSE
"58","G8","U04","IHC","U04_IHC",24.8167724609375,84.9015121459961,239814.6875,"IHC_outcome_03","IHC_03",FALSE
"59","G8","U04","IHC","U04_IHC",24.8167724609375,84.9015121459961,239814.6875,"IHC_outcome_03","IHC_04",TRUE
"60","G8","U04","IHC","U04_IHC",24.8167724609375,84.9015121459961,239814.6875,"IHC_outcome_03","IHC_05",TRUE
"61","G8","U04","IHC","U04_IHC",24.8167724609375,84.9015121459961,239814.6875,"IHC_outcome_03","IHC_06",FALSE
"62","G8","U04","IHC","U04_IHC",24.8167724609375,84.9015121459961,239814.6875,"IHC_outcome_03","IHC_07",FALSE
"63","G8","U04","IHC","U04_IHC",24.8167724609375,84.9015121459961,239814.6875,"IHC_outcome_03","IHC_08",FALSE
"64","G8","U04","IHC","U04_IHC",24.8167724609375,84.9015121459961,239814.6875,"IHC_outcome_03","POS_01",TRUE
"65","G8","U04","IHC","U04_IHC",24.8167724609375,84.9015121459961,239814.6875,"IHC_outcome_03","POS_02",TRUE
"66","G8","U04","IHC","U04_IHC",24.8167724609375,84.9015121459961,239814.6875,"IHC_outcome_03","POS_03",TRUE
"67","G8","U04","IHC","U04_IHC",24.8167724609375,77.2707366943359,117041.4375,"IHC_outcome_01.2","IHC_01",FALSE
"68","G8","U04","IHC","U04_IHC",24.8167724609375,77.2707366943359,117041.4375,"IHC_outcome_01.2","IHC_02",FALSE
"69","G8","U04","IHC","U04_IHC",24.8167724609375,77.2707366943359,117041.4375,"IHC_outcome_01.2","IHC_03",TRUE
"70","G8","U04","IHC","U04_IHC",24.8167724609375,77.2707366943359,117041.4375,"IHC_outcome_01.2","IHC_04",FALSE
"71","G8","U04","IHC","U04_IHC",24.8167724609375,77.2707366943359,117041.4375,"IHC_outcome_01.2","IHC_05",TRUE
"72","G8","U04","IHC","U04_IHC",24.8167724609375,77.2707366943359,117041.4375,"IHC_outcome_01.2","IHC_06",FALSE
"73","G8","U04","IHC","U04_IHC",24.8167724609375,77.2707366943359,117041.4375,"IHC_outcome_01.2","IHC_07",FALSE
"74","G8","U04","IHC","U04_IHC",24.8167724609375,77.2707366943359,117041.4375,"IHC_outcome_01.2","IHC_08",FALSE
"75","G8","U04","IHC","U04_IHC",24.8167724609375,77.2707366943359,117041.4375,"IHC_outcome_01.2","POS_01",TRUE
"76","G8","U04","IHC","U04_IHC",24.8167724609375,77.2707366943359,117041.4375,"IHC_outcome_01.2","POS_02",FALSE
"77","G8","U04","IHC","U04_IHC",24.8167724609375,77.2707366943359,117041.4375,"IHC_outcome_01.2","POS_03",TRUE
